center,left,right,steering,throttle,reverse,speed
dataset-1/IMG/center_2016_12_01_13_42_10_434.jpg,dataset-1/IMG/left_2016_12_01_13_42_10_434.jpg,dataset-1/IMG/right_2016_12_01_13_42_10_434.jpg,-0.2591387,0.9855325999999999,0.0,30.183940000000003
dataset-1/IMG/center_2016_12_01_13_42_10_535.jpg,dataset-1/IMG/left_2016_12_01_13_42_10_535.jpg,dataset-1/IMG/right_2016_12_01_13_42_10_535.jpg,-0.26863309999999996,0.9855325999999999,0.0,30.183940000000003
dataset-1/IMG/center_2016_12_01_13_42_10_638.jpg,dataset-1/IMG/left_2016_12_01_13_42_10_638.jpg,dataset-1/IMG/right_2016_12_01_13_42_10_638.jpg,-0.23065560000000002,0.9855325999999999,0.0,30.18685
dataset-1/IMG/center_2016_12_01_13_42_10_738.jpg,dataset-1/IMG/left_2016_12_01_13_42_10_738.jpg,dataset-1/IMG/right_2016_12_01_13_42_10_738.jpg,0.0,0.9855325999999999,0.0,30.18536
dataset-1/IMG/center_2016_12_01_13_42_10_840.jpg,dataset-1/IMG/left_2016_12_01_13_42_10_840.jpg,dataset-1/IMG/right_2016_12_01_13_42_10_840.jpg,0.0,0.9855325999999999,0.0,30.186490000000003
dataset-1/IMG/center_2016_12_01_13_42_10_943.jpg,dataset-1/IMG/left_2016_12_01_13_42_10_943.jpg,dataset-1/IMG/right_2016_12_01_13_42_10_943.jpg,0.0,0.9855325999999999,0.0,30.186729999999997
dataset-1/IMG/center_2016_12_01_13_42_11_044.jpg,dataset-1/IMG/left_2016_12_01_13_42_11_044.jpg,dataset-1/IMG/right_2016_12_01_13_42_11_044.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_42_11_148.jpg,dataset-1/IMG/left_2016_12_01_13_42_11_148.jpg,dataset-1/IMG/right_2016_12_01_13_42_11_148.jpg,0.0,0.9855325999999999,0.0,30.18667
dataset-1/IMG/center_2016_12_01_13_42_11_250.jpg,dataset-1/IMG/left_2016_12_01_13_42_11_250.jpg,dataset-1/IMG/right_2016_12_01_13_42_11_250.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
dataset-1/IMG/center_2016_12_01_13_42_11_353.jpg,dataset-1/IMG/left_2016_12_01_13_42_11_353.jpg,dataset-1/IMG/right_2016_12_01_13_42_11_353.jpg,-0.05975719,0.9855325999999999,0.0,30.18565
dataset-1/IMG/center_2016_12_01_13_42_11_454.jpg,dataset-1/IMG/left_2016_12_01_13_42_11_454.jpg,dataset-1/IMG/right_2016_12_01_13_42_11_454.jpg,-0.08824026,0.9855325999999999,0.0,30.18543
dataset-1/IMG/center_2016_12_01_13_42_11_554.jpg,dataset-1/IMG/left_2016_12_01_13_42_11_554.jpg,dataset-1/IMG/right_2016_12_01_13_42_11_554.jpg,-0.10722899999999999,0.9855325999999999,0.0,30.18536
dataset-1/IMG/center_2016_12_01_13_42_11_658.jpg,dataset-1/IMG/left_2016_12_01_13_42_11_658.jpg,dataset-1/IMG/right_2016_12_01_13_42_11_658.jpg,-0.10722899999999999,0.9855325999999999,0.0,30.18585
dataset-1/IMG/center_2016_12_01_13_42_11_761.jpg,dataset-1/IMG/left_2016_12_01_13_42_11_761.jpg,dataset-1/IMG/right_2016_12_01_13_42_11_761.jpg,-0.10722899999999999,0.9855325999999999,0.0,30.18611
dataset-1/IMG/center_2016_12_01_13_42_11_862.jpg,dataset-1/IMG/left_2016_12_01_13_42_11_862.jpg,dataset-1/IMG/right_2016_12_01_13_42_11_862.jpg,-0.10722899999999999,0.9855325999999999,0.0,30.18623
dataset-1/IMG/center_2016_12_01_13_42_11_963.jpg,dataset-1/IMG/left_2016_12_01_13_42_11_963.jpg,dataset-1/IMG/right_2016_12_01_13_42_11_963.jpg,-0.10722899999999999,0.9855325999999999,0.0,30.18638
dataset-1/IMG/center_2016_12_01_13_42_12_064.jpg,dataset-1/IMG/left_2016_12_01_13_42_12_064.jpg,dataset-1/IMG/right_2016_12_01_13_42_12_064.jpg,-0.09773462,0.9855325999999999,0.0,30.1866
dataset-1/IMG/center_2016_12_01_13_42_12_166.jpg,dataset-1/IMG/left_2016_12_01_13_42_12_166.jpg,dataset-1/IMG/right_2016_12_01_13_42_12_166.jpg,-0.06925154,0.9855325999999999,0.0,30.186909999999997
dataset-1/IMG/center_2016_12_01_13_42_12_267.jpg,dataset-1/IMG/left_2016_12_01_13_42_12_267.jpg,dataset-1/IMG/right_2016_12_01_13_42_12_267.jpg,0.0,0.9855325999999999,0.0,30.18654
dataset-1/IMG/center_2016_12_01_13_42_12_370.jpg,dataset-1/IMG/left_2016_12_01_13_42_12_370.jpg,dataset-1/IMG/right_2016_12_01_13_42_12_370.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_42_12_471.jpg,dataset-1/IMG/left_2016_12_01_13_42_12_471.jpg,dataset-1/IMG/right_2016_12_01_13_42_12_471.jpg,0.0,0.9855325999999999,0.0,30.18668
dataset-1/IMG/center_2016_12_01_13_42_12_573.jpg,dataset-1/IMG/left_2016_12_01_13_42_12_573.jpg,dataset-1/IMG/right_2016_12_01_13_42_12_573.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_42_12_673.jpg,dataset-1/IMG/left_2016_12_01_13_42_12_673.jpg,dataset-1/IMG/right_2016_12_01_13_42_12_673.jpg,0.0,0.9855325999999999,0.0,30.1867
dataset-1/IMG/center_2016_12_01_13_42_12_775.jpg,dataset-1/IMG/left_2016_12_01_13_42_12_775.jpg,dataset-1/IMG/right_2016_12_01_13_42_12_775.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_42_12_875.jpg,dataset-1/IMG/left_2016_12_01_13_42_12_875.jpg,dataset-1/IMG/right_2016_12_01_13_42_12_875.jpg,0.0,0.9855325999999999,0.0,30.18667
dataset-1/IMG/center_2016_12_01_13_42_12_976.jpg,dataset-1/IMG/left_2016_12_01_13_42_12_976.jpg,dataset-1/IMG/right_2016_12_01_13_42_12_976.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_42_13_079.jpg,dataset-1/IMG/left_2016_12_01_13_42_13_079.jpg,dataset-1/IMG/right_2016_12_01_13_42_13_079.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_42_13_180.jpg,dataset-1/IMG/left_2016_12_01_13_42_13_180.jpg,dataset-1/IMG/right_2016_12_01_13_42_13_180.jpg,0.0,0.9855325999999999,0.0,30.18667
dataset-1/IMG/center_2016_12_01_13_42_13_281.jpg,dataset-1/IMG/left_2016_12_01_13_42_13_281.jpg,dataset-1/IMG/right_2016_12_01_13_42_13_281.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_42_13_383.jpg,dataset-1/IMG/left_2016_12_01_13_42_13_383.jpg,dataset-1/IMG/right_2016_12_01_13_42_13_383.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_42_13_486.jpg,dataset-1/IMG/left_2016_12_01_13_42_13_486.jpg,dataset-1/IMG/right_2016_12_01_13_42_13_486.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_42_13_587.jpg,dataset-1/IMG/left_2016_12_01_13_42_13_587.jpg,dataset-1/IMG/right_2016_12_01_13_42_13_587.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_42_13_690.jpg,dataset-1/IMG/left_2016_12_01_13_42_13_690.jpg,dataset-1/IMG/right_2016_12_01_13_42_13_690.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
dataset-1/IMG/center_2016_12_01_13_42_13_791.jpg,dataset-1/IMG/left_2016_12_01_13_42_13_791.jpg,dataset-1/IMG/right_2016_12_01_13_42_13_791.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
dataset-1/IMG/center_2016_12_01_13_42_13_892.jpg,dataset-1/IMG/left_2016_12_01_13_42_13_892.jpg,dataset-1/IMG/right_2016_12_01_13_42_13_892.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_42_13_994.jpg,dataset-1/IMG/left_2016_12_01_13_42_13_994.jpg,dataset-1/IMG/right_2016_12_01_13_42_13_994.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_42_14_096.jpg,dataset-1/IMG/left_2016_12_01_13_42_14_096.jpg,dataset-1/IMG/right_2016_12_01_13_42_14_096.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_42_14_200.jpg,dataset-1/IMG/left_2016_12_01_13_42_14_200.jpg,dataset-1/IMG/right_2016_12_01_13_42_14_200.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_42_14_300.jpg,dataset-1/IMG/left_2016_12_01_13_42_14_300.jpg,dataset-1/IMG/right_2016_12_01_13_42_14_300.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
dataset-1/IMG/center_2016_12_01_13_42_14_402.jpg,dataset-1/IMG/left_2016_12_01_13_42_14_402.jpg,dataset-1/IMG/right_2016_12_01_13_42_14_402.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18167
dataset-1/IMG/center_2016_12_01_13_42_14_503.jpg,dataset-1/IMG/left_2016_12_01_13_42_14_503.jpg,dataset-1/IMG/right_2016_12_01_13_42_14_503.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.184359999999998
dataset-1/IMG/center_2016_12_01_13_42_14_604.jpg,dataset-1/IMG/left_2016_12_01_13_42_14_604.jpg,dataset-1/IMG/right_2016_12_01_13_42_14_604.jpg,-0.14520639999999999,0.9855325999999999,0.0,30.18533
dataset-1/IMG/center_2016_12_01_13_42_14_704.jpg,dataset-1/IMG/left_2016_12_01_13_42_14_704.jpg,dataset-1/IMG/right_2016_12_01_13_42_14_704.jpg,-0.135712,0.9855325999999999,0.0,30.186090000000004
dataset-1/IMG/center_2016_12_01_13_42_14_805.jpg,dataset-1/IMG/left_2016_12_01_13_42_14_805.jpg,dataset-1/IMG/right_2016_12_01_13_42_14_805.jpg,-0.05975719,0.9855325999999999,0.0,30.187309999999997
dataset-1/IMG/center_2016_12_01_13_42_14_906.jpg,dataset-1/IMG/left_2016_12_01_13_42_14_906.jpg,dataset-1/IMG/right_2016_12_01_13_42_14_906.jpg,0.0,0.9855325999999999,0.0,30.18645
dataset-1/IMG/center_2016_12_01_13_42_15_006.jpg,dataset-1/IMG/left_2016_12_01_13_42_15_006.jpg,dataset-1/IMG/right_2016_12_01_13_42_15_006.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_42_15_106.jpg,dataset-1/IMG/left_2016_12_01_13_42_15_106.jpg,dataset-1/IMG/right_2016_12_01_13_42_15_106.jpg,0.07132844,0.9855325999999999,0.0,30.1854
dataset-1/IMG/center_2016_12_01_13_42_15_208.jpg,dataset-1/IMG/left_2016_12_01_13_42_15_208.jpg,dataset-1/IMG/right_2016_12_01_13_42_15_208.jpg,0.07132844,0.9855325999999999,0.0,30.186090000000004
dataset-1/IMG/center_2016_12_01_13_42_15_310.jpg,dataset-1/IMG/left_2016_12_01_13_42_15_310.jpg,dataset-1/IMG/right_2016_12_01_13_42_15_310.jpg,0.061759900000000006,0.9855325999999999,0.0,30.186459999999997
dataset-1/IMG/center_2016_12_01_13_42_15_410.jpg,dataset-1/IMG/left_2016_12_01_13_42_15_410.jpg,dataset-1/IMG/right_2016_12_01_13_42_15_410.jpg,0.061759900000000006,0.9855325999999999,0.0,30.186559999999997
dataset-1/IMG/center_2016_12_01_13_42_15_513.jpg,dataset-1/IMG/left_2016_12_01_13_42_15_513.jpg,dataset-1/IMG/right_2016_12_01_13_42_15_513.jpg,0.05219137,0.9855325999999999,0.0,30.186659999999996
dataset-1/IMG/center_2016_12_01_13_42_15_615.jpg,dataset-1/IMG/left_2016_12_01_13_42_15_615.jpg,dataset-1/IMG/right_2016_12_01_13_42_15_615.jpg,0.0,0.9855325999999999,0.0,30.18652
dataset-1/IMG/center_2016_12_01_13_42_15_716.jpg,dataset-1/IMG/left_2016_12_01_13_42_15_716.jpg,dataset-1/IMG/right_2016_12_01_13_42_15_716.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_42_15_817.jpg,dataset-1/IMG/left_2016_12_01_13_42_15_817.jpg,dataset-1/IMG/right_2016_12_01_13_42_15_817.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_42_15_918.jpg,dataset-1/IMG/left_2016_12_01_13_42_15_918.jpg,dataset-1/IMG/right_2016_12_01_13_42_15_918.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_42_16_018.jpg,dataset-1/IMG/left_2016_12_01_13_42_16_018.jpg,dataset-1/IMG/right_2016_12_01_13_42_16_018.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_42_16_120.jpg,dataset-1/IMG/left_2016_12_01_13_42_16_120.jpg,dataset-1/IMG/right_2016_12_01_13_42_16_120.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_42_16_221.jpg,dataset-1/IMG/left_2016_12_01_13_42_16_221.jpg,dataset-1/IMG/right_2016_12_01_13_42_16_221.jpg,0.0,0.9855325999999999,0.0,30.18682
dataset-1/IMG/center_2016_12_01_13_42_16_322.jpg,dataset-1/IMG/left_2016_12_01_13_42_16_322.jpg,dataset-1/IMG/right_2016_12_01_13_42_16_322.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_42_16_422.jpg,dataset-1/IMG/left_2016_12_01_13_42_16_422.jpg,dataset-1/IMG/right_2016_12_01_13_42_16_422.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_42_16_524.jpg,dataset-1/IMG/left_2016_12_01_13_42_16_524.jpg,dataset-1/IMG/right_2016_12_01_13_42_16_524.jpg,0.1287396,0.9855325999999999,0.0,30.18277
dataset-1/IMG/center_2016_12_01_13_42_16_625.jpg,dataset-1/IMG/left_2016_12_01_13_42_16_625.jpg,dataset-1/IMG/right_2016_12_01_13_42_16_625.jpg,0.15744520000000004,0.9855325999999999,0.0,30.183000000000003
dataset-1/IMG/center_2016_12_01_13_42_16_727.jpg,dataset-1/IMG/left_2016_12_01_13_42_16_727.jpg,dataset-1/IMG/right_2016_12_01_13_42_16_727.jpg,0.2052879,0.9855325999999999,0.0,30.181790000000003
dataset-1/IMG/center_2016_12_01_13_42_16_827.jpg,dataset-1/IMG/left_2016_12_01_13_42_16_827.jpg,dataset-1/IMG/right_2016_12_01_13_42_16_827.jpg,0.2722676,0.9855325999999999,0.0,30.17966
dataset-1/IMG/center_2016_12_01_13_42_16_929.jpg,dataset-1/IMG/left_2016_12_01_13_42_16_929.jpg,dataset-1/IMG/right_2016_12_01_13_42_16_929.jpg,0.2722676,0.9855325999999999,0.0,30.183000000000003
dataset-1/IMG/center_2016_12_01_13_42_17_030.jpg,dataset-1/IMG/left_2016_12_01_13_42_17_030.jpg,dataset-1/IMG/right_2016_12_01_13_42_17_030.jpg,0.09046549999999999,0.9855325999999999,0.0,30.188840000000003
dataset-1/IMG/center_2016_12_01_13_42_17_131.jpg,dataset-1/IMG/left_2016_12_01_13_42_17_131.jpg,dataset-1/IMG/right_2016_12_01_13_42_17_131.jpg,0.0,0.9855325999999999,0.0,30.185679999999998
dataset-1/IMG/center_2016_12_01_13_42_17_233.jpg,dataset-1/IMG/left_2016_12_01_13_42_17_233.jpg,dataset-1/IMG/right_2016_12_01_13_42_17_233.jpg,0.0,0.9855325999999999,0.0,30.18654
dataset-1/IMG/center_2016_12_01_13_42_17_335.jpg,dataset-1/IMG/left_2016_12_01_13_42_17_335.jpg,dataset-1/IMG/right_2016_12_01_13_42_17_335.jpg,0.0,0.9855325999999999,0.0,30.186759999999996
dataset-1/IMG/center_2016_12_01_13_42_17_435.jpg,dataset-1/IMG/left_2016_12_01_13_42_17_435.jpg,dataset-1/IMG/right_2016_12_01_13_42_17_435.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_42_17_536.jpg,dataset-1/IMG/left_2016_12_01_13_42_17_536.jpg,dataset-1/IMG/right_2016_12_01_13_42_17_536.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_42_17_637.jpg,dataset-1/IMG/left_2016_12_01_13_42_17_637.jpg,dataset-1/IMG/right_2016_12_01_13_42_17_637.jpg,0.0,0.9855325999999999,0.0,30.18641
dataset-1/IMG/center_2016_12_01_13_42_17_737.jpg,dataset-1/IMG/left_2016_12_01_13_42_17_737.jpg,dataset-1/IMG/right_2016_12_01_13_42_17_737.jpg,0.01391724,0.9855325999999999,0.0,30.18657
dataset-1/IMG/center_2016_12_01_13_42_17_839.jpg,dataset-1/IMG/left_2016_12_01_13_42_17_839.jpg,dataset-1/IMG/right_2016_12_01_13_42_17_839.jpg,0.061759900000000006,0.9855325999999999,0.0,30.185979999999997
dataset-1/IMG/center_2016_12_01_13_42_17_940.jpg,dataset-1/IMG/left_2016_12_01_13_42_17_940.jpg,dataset-1/IMG/right_2016_12_01_13_42_17_940.jpg,0.061759900000000006,0.9855325999999999,0.0,30.18624
dataset-1/IMG/center_2016_12_01_13_42_18_041.jpg,dataset-1/IMG/left_2016_12_01_13_42_18_041.jpg,dataset-1/IMG/right_2016_12_01_13_42_18_041.jpg,0.061759900000000006,0.9855325999999999,0.0,30.185859999999998
dataset-1/IMG/center_2016_12_01_13_42_18_143.jpg,dataset-1/IMG/left_2016_12_01_13_42_18_143.jpg,dataset-1/IMG/right_2016_12_01_13_42_18_143.jpg,0.2818362,0.9855325999999999,0.0,30.169459999999997
dataset-1/IMG/center_2016_12_01_13_42_18_244.jpg,dataset-1/IMG/left_2016_12_01_13_42_18_244.jpg,dataset-1/IMG/right_2016_12_01_13_42_18_244.jpg,0.3488158,0.9855325999999999,0.0,30.17103
dataset-1/IMG/center_2016_12_01_13_42_18_344.jpg,dataset-1/IMG/left_2016_12_01_13_42_18_344.jpg,dataset-1/IMG/right_2016_12_01_13_42_18_344.jpg,0.37752140000000006,0.9855325999999999,0.0,30.17499
dataset-1/IMG/center_2016_12_01_13_42_18_446.jpg,dataset-1/IMG/left_2016_12_01_13_42_18_446.jpg,dataset-1/IMG/right_2016_12_01_13_42_18_446.jpg,0.4923438,0.9855325999999999,0.0,30.16702
dataset-1/IMG/center_2016_12_01_13_42_18_547.jpg,dataset-1/IMG/left_2016_12_01_13_42_18_547.jpg,dataset-1/IMG/right_2016_12_01_13_42_18_547.jpg,0.4923438,0.9855325999999999,0.0,30.175109999999997
dataset-1/IMG/center_2016_12_01_13_42_18_648.jpg,dataset-1/IMG/left_2016_12_01_13_42_18_648.jpg,dataset-1/IMG/right_2016_12_01_13_42_18_648.jpg,0.3009732,0.9855325999999999,0.0,30.190340000000003
dataset-1/IMG/center_2016_12_01_13_42_18_751.jpg,dataset-1/IMG/left_2016_12_01_13_42_18_751.jpg,dataset-1/IMG/right_2016_12_01_13_42_18_751.jpg,0.3105417,0.9855325999999999,0.0,30.18713
dataset-1/IMG/center_2016_12_01_13_42_18_852.jpg,dataset-1/IMG/left_2016_12_01_13_42_18_852.jpg,dataset-1/IMG/right_2016_12_01_13_42_18_852.jpg,0.3105417,0.9855325999999999,0.0,30.185779999999998
dataset-1/IMG/center_2016_12_01_13_42_18_952.jpg,dataset-1/IMG/left_2016_12_01_13_42_18_952.jpg,dataset-1/IMG/right_2016_12_01_13_42_18_952.jpg,0.3105417,0.9855325999999999,0.0,30.185090000000002
dataset-1/IMG/center_2016_12_01_13_42_19_054.jpg,dataset-1/IMG/left_2016_12_01_13_42_19_054.jpg,dataset-1/IMG/right_2016_12_01_13_42_19_054.jpg,0.3105417,0.9855325999999999,0.0,30.18484
dataset-1/IMG/center_2016_12_01_13_42_19_154.jpg,dataset-1/IMG/left_2016_12_01_13_42_19_154.jpg,dataset-1/IMG/right_2016_12_01_13_42_19_154.jpg,0.3105417,0.9855325999999999,0.0,30.184759999999997
dataset-1/IMG/center_2016_12_01_13_42_19_256.jpg,dataset-1/IMG/left_2016_12_01_13_42_19_256.jpg,dataset-1/IMG/right_2016_12_01_13_42_19_256.jpg,0.3105417,0.9855325999999999,0.0,30.184859999999997
dataset-1/IMG/center_2016_12_01_13_42_19_357.jpg,dataset-1/IMG/left_2016_12_01_13_42_19_357.jpg,dataset-1/IMG/right_2016_12_01_13_42_19_357.jpg,0.2531306,0.9855325999999999,0.0,30.187990000000003
dataset-1/IMG/center_2016_12_01_13_42_19_460.jpg,dataset-1/IMG/left_2016_12_01_13_42_19_460.jpg,dataset-1/IMG/right_2016_12_01_13_42_19_460.jpg,0.18615079999999998,0.9855325999999999,0.0,30.188840000000003
dataset-1/IMG/center_2016_12_01_13_42_19_562.jpg,dataset-1/IMG/left_2016_12_01_13_42_19_562.jpg,dataset-1/IMG/right_2016_12_01_13_42_19_562.jpg,0.1765823,0.9855325999999999,0.0,30.18781
dataset-1/IMG/center_2016_12_01_13_42_19_663.jpg,dataset-1/IMG/left_2016_12_01_13_42_19_663.jpg,dataset-1/IMG/right_2016_12_01_13_42_19_663.jpg,0.1191711,0.9855325999999999,0.0,30.1881
dataset-1/IMG/center_2016_12_01_13_42_19_765.jpg,dataset-1/IMG/left_2016_12_01_13_42_19_765.jpg,dataset-1/IMG/right_2016_12_01_13_42_19_765.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18737
dataset-1/IMG/center_2016_12_01_13_42_19_866.jpg,dataset-1/IMG/left_2016_12_01_13_42_19_866.jpg,dataset-1/IMG/right_2016_12_01_13_42_19_866.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18705
dataset-1/IMG/center_2016_12_01_13_42_19_969.jpg,dataset-1/IMG/left_2016_12_01_13_42_19_969.jpg,dataset-1/IMG/right_2016_12_01_13_42_19_969.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18678
dataset-1/IMG/center_2016_12_01_13_42_20_071.jpg,dataset-1/IMG/left_2016_12_01_13_42_20_071.jpg,dataset-1/IMG/right_2016_12_01_13_42_20_071.jpg,0.09046549999999999,0.9855325999999999,0.0,30.186609999999998
dataset-1/IMG/center_2016_12_01_13_42_20_174.jpg,dataset-1/IMG/left_2016_12_01_13_42_20_174.jpg,dataset-1/IMG/right_2016_12_01_13_42_20_174.jpg,0.07132844,0.9855325999999999,0.0,30.18641
dataset-1/IMG/center_2016_12_01_13_42_20_275.jpg,dataset-1/IMG/left_2016_12_01_13_42_20_275.jpg,dataset-1/IMG/right_2016_12_01_13_42_20_275.jpg,0.07132844,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_42_20_377.jpg,dataset-1/IMG/left_2016_12_01_13_42_20_377.jpg,dataset-1/IMG/right_2016_12_01_13_42_20_377.jpg,0.061759900000000006,0.9855325999999999,0.0,30.186159999999997
dataset-1/IMG/center_2016_12_01_13_42_20_479.jpg,dataset-1/IMG/left_2016_12_01_13_42_20_479.jpg,dataset-1/IMG/right_2016_12_01_13_42_20_479.jpg,0.061759900000000006,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_42_20_581.jpg,dataset-1/IMG/left_2016_12_01_13_42_20_581.jpg,dataset-1/IMG/right_2016_12_01_13_42_20_581.jpg,0.03305431,0.9855325999999999,0.0,30.186809999999998
dataset-1/IMG/center_2016_12_01_13_42_20_684.jpg,dataset-1/IMG/left_2016_12_01_13_42_20_684.jpg,dataset-1/IMG/right_2016_12_01_13_42_20_684.jpg,0.01391724,0.9855325999999999,0.0,30.186529999999998
dataset-1/IMG/center_2016_12_01_13_42_20_787.jpg,dataset-1/IMG/left_2016_12_01_13_42_20_787.jpg,dataset-1/IMG/right_2016_12_01_13_42_20_787.jpg,0.01391724,0.9855325999999999,0.0,30.186690000000002
dataset-1/IMG/center_2016_12_01_13_42_20_888.jpg,dataset-1/IMG/left_2016_12_01_13_42_20_888.jpg,dataset-1/IMG/right_2016_12_01_13_42_20_888.jpg,0.01391724,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_42_20_991.jpg,dataset-1/IMG/left_2016_12_01_13_42_20_991.jpg,dataset-1/IMG/right_2016_12_01_13_42_20_991.jpg,0.01391724,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_42_21_093.jpg,dataset-1/IMG/left_2016_12_01_13_42_21_093.jpg,dataset-1/IMG/right_2016_12_01_13_42_21_093.jpg,0.01391724,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_42_21_193.jpg,dataset-1/IMG/left_2016_12_01_13_42_21_193.jpg,dataset-1/IMG/right_2016_12_01_13_42_21_193.jpg,0.01391724,0.9855325999999999,0.0,30.186740000000004
dataset-1/IMG/center_2016_12_01_13_42_21_294.jpg,dataset-1/IMG/left_2016_12_01_13_42_21_294.jpg,dataset-1/IMG/right_2016_12_01_13_42_21_294.jpg,0.08089697,0.9855325999999999,0.0,30.185259999999996
dataset-1/IMG/center_2016_12_01_13_42_21_397.jpg,dataset-1/IMG/left_2016_12_01_13_42_21_397.jpg,dataset-1/IMG/right_2016_12_01_13_42_21_397.jpg,0.2531306,0.9855325999999999,0.0,30.1735
dataset-1/IMG/center_2016_12_01_13_42_21_499.jpg,dataset-1/IMG/left_2016_12_01_13_42_21_499.jpg,dataset-1/IMG/right_2016_12_01_13_42_21_499.jpg,0.3488158,0.9855325999999999,0.0,30.169829999999997
dataset-1/IMG/center_2016_12_01_13_42_21_601.jpg,dataset-1/IMG/left_2016_12_01_13_42_21_601.jpg,dataset-1/IMG/right_2016_12_01_13_42_21_601.jpg,0.3488158,0.9855325999999999,0.0,30.17792
dataset-1/IMG/center_2016_12_01_13_42_21_703.jpg,dataset-1/IMG/left_2016_12_01_13_42_21_703.jpg,dataset-1/IMG/right_2016_12_01_13_42_21_703.jpg,0.1765823,0.9855325999999999,0.0,30.189790000000002
dataset-1/IMG/center_2016_12_01_13_42_21_806.jpg,dataset-1/IMG/left_2016_12_01_13_42_21_806.jpg,dataset-1/IMG/right_2016_12_01_13_42_21_806.jpg,0.0,0.9855325999999999,0.0,30.184379999999997
dataset-1/IMG/center_2016_12_01_13_42_21_909.jpg,dataset-1/IMG/left_2016_12_01_13_42_21_909.jpg,dataset-1/IMG/right_2016_12_01_13_42_21_909.jpg,0.0,0.9855325999999999,0.0,30.186529999999998
dataset-1/IMG/center_2016_12_01_13_42_22_009.jpg,dataset-1/IMG/left_2016_12_01_13_42_22_009.jpg,dataset-1/IMG/right_2016_12_01_13_42_22_009.jpg,0.0,0.9855325999999999,0.0,30.18645
dataset-1/IMG/center_2016_12_01_13_42_22_112.jpg,dataset-1/IMG/left_2016_12_01_13_42_22_112.jpg,dataset-1/IMG/right_2016_12_01_13_42_22_112.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_42_22_213.jpg,dataset-1/IMG/left_2016_12_01_13_42_22_213.jpg,dataset-1/IMG/right_2016_12_01_13_42_22_213.jpg,-0.06925154,0.9855325999999999,0.0,30.185259999999996
dataset-1/IMG/center_2016_12_01_13_42_22_315.jpg,dataset-1/IMG/left_2016_12_01_13_42_22_315.jpg,dataset-1/IMG/right_2016_12_01_13_42_22_315.jpg,-0.10722899999999999,0.9855325999999999,0.0,30.18461
